"","DateTime","Precip_045394","Precip_045395","Precip_045857","Precip_045858","Precip_045859","Precip_Avg","Temp_045394","Temp_045395","Temp_045857","Temp_045858","Temp_045859","Temp_Avg","RH_045394","RH_045395","RH_045857","RH_045858","RH_045859","RH_Avg","Wind_045394","Wind_045395","Wind_045857","Wind_045858","Wind_045859","Wind_Avg","RN_045394","RN_045395","RN_045857","RN_045858","RN_045859","RN_Avg","VP_045394","VP_045395","VP_045857","VP_045858","VP_045859","VP_Avg","LW_045394","LW_045395","LW_045857","LW_045858","LW_045859","LW_Avg"
"612","2009-12-26T11:00:00-05:00","0.0018168","0.0018672","0.0018096","0.0020544","0.0019032","0.00189024","1.90000000000003","1.89000000000004","2.10000000000002","2.02000000000004","2.12","2.006000000000026","0.946535982686701","0.942294848708336","0.948448252847285","0.944569340010582","0.937019558252008","0.94377359650098247","580552.7116533","680617.062519006","499078.739118388","547594.720792668","712056.048131044","603979.85644288117","0","0","0","0","0","0","663.339706188658","659.895820764739","674.238107318066","667.658520191107","667.064506819816","666.4393322564772","28500768","28471392","28624320","28584576","28575072","28551225.6"
"613","2009-12-26T12:00:00-05:00","0.0164496","0.0159168","0.0126288","0.0167856","0.0181824","0.015992640000000002","2.01000000000005","2","2.15000000000003","2.13","2.24000000000001","2.1060000000000181","0.947060711714692","0.942176404318395","0.95063347399328","0.944532204248454","0.935507310925465","0.94398202104005713","552529.182172308","656529.148537976","447390.179239554","497604.746472539","672985.012944568","565407.65387338889","0","0","0","0","0","0","668.941854711913","665.016998383566","678.205607252916","672.89247445629","671.709338376968","671.35325463633058","28763424","28748736","28890432","28850688","28859328","28822521.6"
"614","2009-12-26T13:00:00-05:00","0.0172416","0.0118944","0.0144192","0.0153024","0.0118656","0.01414464","2.37","2.38","2.57000000000005","2.48000000000002","2.63","2.486000000000014","0.930297128433741","0.927089364885603","0.932592044543679","0.928803948901679","0.922032802468557","0.92816305784665187","599838.183619549","700281.460762742","497331.639017668","545155.929546767","714753.106016336","611472.0637926124","1663718.4","1831680","1700006.4","1760832","1882137.6","1767674.8800000001","674.180825571806","672.334519342078","685.525377304649","678.386856518447","680.658666557128","678.21724905882161","28763424","28748736","28889568","28850688","28859328","28822348.8"
"615","2009-12-26T14:00:00-05:00","0.0168864","0.0109776","0.0044832","0.0052464","0.0068496","0.00888864","2.72000000000003","2.76000000000005","2.98000000000002","2.83000000000004","3.02000000000004","2.8620000000000365","0.914501616989412","0.912133332138655","0.915613336513698","0.91335681097861","0.908676455177888","0.91285631035965265","647869.810921917","745827.70085322","548372.571042717","595752.904483058","759145.82061683","659393.76158354839","5170176","5613926.4","5298739.2","5412787.2","5707238.4","5440573.44","679.426618639862","679.593351138555","692.908173524144","683.892048170687","689.609070746745","685.08585244399853","28763424","28748736","28889568","28850688","28859328","28822348.8"
"616","2009-12-26T15:00:00-05:00","0.0057936","0.0048048","0.018492","0.0155424","0.013068","0.011540159999999999","3.08000000000004","3.14000000000004","3.39000000000004","3.18000000000001","3.41000000000003","3.2400000000000317","0.898392290602062","0.897436926937207","0.898817073752571","0.898056607404016","0.895327030765227","0.89760598589221663","696474.574754887","791024.912477477","599396.847559278","647371.278992202","804581.183135673","707769.75938390347","7264512","7317043.2","7728998.4","7449753.6","7545139.2","7461089.2800000012","684.705997431928","686.887445868685","700.20414672472","689.30888471284","698.470595667601","691.91541408115484","28886112","28837728","28961280","28944864","28903392","28906675.2"
"617","2009-12-26T16:00:00-05:00","0.0052464","0.0065568","0.0111744","0.009792","0.0103152","0.0086169600000000016","2.94","3.01000000000005","3.22000000000003","3.03000000000003","3.26000000000005","3.0920000000000316","0.901439751646959","0.899842194881627","0.90105225832108","0.901182099845786","0.897939095645132","0.90029108006811676","627978.237992369","714507.627279093","533687.002202602","570414.082519007","722347.405394385","633786.8710774912","9083750.4","9068544","9629798.4","9335347.2","9486028.8","9320693.76","680.251902470023","682.421266897242","693.566751041853","684.405850732196","693.127117917049","686.75457781167256","28886112","28837728","28961280","28944864","28903392","28906675.2"
"618","2009-12-26T17:00:00-05:00","0.002568","0.0061512","0.0051816","0.0079008","0.010332","0.0064267199999999995","2.81","2.87","3.05000000000001","2.89000000000004","3.10000000000002","2.9440000000000142","0.90391049982788","0.902779382119135","0.903141559225102","0.903641887644064","0.901077065508776","0.90291007886499131","562098.240523843","638615.241910182","468680.779925953","493744.06195923","641144.471906294","560856.55924510048","9737020.8","9658224","10284451.2","9835171.2","10237449.6","9950463.3600000013","675.859708190332","677.891718862415","686.865720315094","679.50195071168","687.724760102411","681.56877163638637","28886112","28837728","28961280","28944864","28903392","28906675.2"
"619","2009-12-26T18:00:00-05:00","0.002088","0.0108144","0.0040992","0.009024","0.0180624","0.0088176","2.68000000000001","2.73000000000002","2.88","2.74000000000001","2.95000000000005","2.796000000000018","0.906299827719402","0.905812673480587","0.905275809844855","0.906656232255356","0.903563614854964","0.90552163163103283","498480.82965747","564019.305882343","404995.795178172","418868.946531012","560282.516164836","489329.47868276655","13091846.4","12757305.6","13570156.8","13487212.8","13525920","13286488.319999998","671.424001544566","673.448963691958","680.248281437583","674.554647240233","682.337845448639","676.40274787259591","28465344","28426464","28578528","28512000","28480032","28492473.6"
"620","2009-12-26T19:00:00-05:00","0.0010992","0.0035808","0.0019488","0.003912","0.0051936","0.00314688","2.81","2.84000000000003","2.97000000000003","2.87","3.05000000000001","2.9080000000000146","0.90641114014119","0.905353703924604","0.906974991032831","0.906399078640445","0.903474674764637","0.90572271770074142","453739.041547011","527810.662779751","357710.608397347","376918.947849534","526283.811614988","448492.61443772621","10277798.4","10080115.2","10677312","10601280","10528012.8","10432903.680000002","677.729453074105","678.380422620574","685.88498415776","680.609727653036","687.119064480994","681.94473039729371","28465344","28426464","28577664","28512000","28480032","28492300.8"
"621","2009-12-26T20:00:00-05:00","0.0027504","0.0057888","0.007872","0.0084432","0.0109968","0.00717024","2.94","2.95000000000005","3.07000000000005","3","3.16000000000003","3.0240000000000262","0.906543993416216","0.904854262591117","0.908061913676088","0.906003438179147","0.902620855858018","0.90561689274411727","409359.151689565","492017.467007016","310648.553680844","336150.41204794","492786.85177265","408192.48723960307","7187529.6","7034083.2","7493040","7423920","7356182.4","7298951.040000001","684.103707505091","683.31249491553","691.586065555901","686.6074762367","691.833069616873","687.48856276601907","28465344","28426464","28577664","28512000","28480032","28492300.8"
"622","2009-12-26T21:00:00-05:00","0.0093984","0.0101664","0.0212256","0.0178656","0.016272","0.014985599999999998","3.07000000000005","3.06","3.17000000000002","3.13","3.26000000000005","3.1380000000000239","0.906479321897424","0.90436233949618","0.909053863649064","0.905667232738439","0.902416396033632","0.90559583076294781","365473.021275169","456274.628880458","264537.837596061","296226.025703347","459424.637458637","368387.23018273443","1356134.4","1711411.2","1430784","1512345.6","2121984","1626531.8399999999","690.380753004958","688.281149654608","697.256686973049","692.696680076755","696.58318562741","693.039691067356","29311200","29262816","29288736","29368224","29373408","29320876.8"
"623","2009-12-26T22:00:00-05:00","0.0090312","0.0072192","0.0148632","0.0104592","0.0103776","0.01039008","2.86000000000001","2.88","3.01000000000005","2.94","3.10000000000002","2.9580000000000162","0.918401612367552","0.914861113817768","0.919777061086316","0.91678879132147","0.911230271015861","0.91621176992179332","309753.338771352","392664.949818544","223435.478364561","265129.771696805","411217.711680808","320440.250066414","0","0","0","0","0","0","689.133667873645","687.450933362799","697.539447316222","691.834721422258","695.473942818196","692.286542558624","29311200","29262816","29288736","29368224","29373408","29320876.8"
"624","2009-12-26T23:00:00-05:00","0.0025632","0.0040176","0.0065472","0.006336","0.0089568","0.0056841600000000006","2.66000000000003","2.71000000000004","2.85000000000002","2.76000000000005","2.94","2.7840000000000282","0.929886624206146","0.92488038349128","0.930764372236882","0.927367509768405","0.920192002384198","0.92661817841738225","255161.011190973","330506.822440929","183200.600872377","235984.32490316","364215.713137146","273813.694508917","0","0","0","0","0","0","687.920509051301","686.649972413676","697.91525386053","690.943715676783","694.402880631676","691.56646632679326","29311200","29262816","29289600","29369088","29373408","29321222.4"
"625","2009-12-27T00:00:00-05:00","0.0044112","0.0061776","0.0098496","0.0090192","0.0103152","0.00795456","2.46000000000004","2.54000000000002","2.69","2.57000000000005","2.78000000000003","2.6080000000000281","0.941466301189763","0.935048044755167","0.941835641719234","0.938769441862762","0.929271033598872","0.93727809262515971","201769.437368497","269934.673697174","146447.362830472","210539.622114223","319792.066843441","229696.6325707614","0","0","0","0","0","0","686.657930199792","685.86687684574","698.245912980299","690.066229494738","693.345022263545","690.83639435682278","24996384","24994656","25753248","24853824","25010208","25121664"
"626","2009-12-27T01:00:00-05:00","0.0076224","0.009336","0.0091056","0.0092688","0.0103776","0.00914208","2.17000000000002","2.30000000000001","2.41000000000003","2.26000000000005","2.49000000000001","2.326000000000024","0.948182611408702","0.94525572983969","0.949890968863238","0.946488575097566","0.941145650117423","0.94619270706532377","188012.832242908","233110.33830356","136002.492212459","183112.972866479","267852.541641852","201618.23545345158","0","0","0","0","0","0","677.422365793925","681.615833124538","690.342643706933","680.563093748603","687.89005240872","683.56679775654379","24996384","24994656","25753248","24853824","25010208","25121664"
"627","2009-12-27T02:00:00-05:00","0.0051408","0.0052704","0.0070992","0.0074016","0.0051936","0.00602112","1.88","2.06","2.13","1.95000000000005","2.20000000000005","2.0440000000000196","0.95482286358634","0.95565501340617","0.95794515074162","0.954234897211061","0.953156341405507","0.95516285327013972","196179.376530766","212229.425744876","155041.664387351","179006.53842807","227233.642579615","193938.1295341356","0","0","0","0","0","0","668.191644649437","677.425353803383","682.44796733937","671.127917883096","682.433604217347","676.3252975785266","24996384","24994656","25754112","24853824","25010208","25121836.8"
"628","2009-12-27T03:00:00-05:00","0.0010488","0.003948","0","0.0001632","0.003768","0.0017856","1.59000000000003","1.83000000000004","1.85000000000002","1.65000000000003","1.91000000000003","1.7660000000000302","0.96131127910609","0.965415712291811","0.96591998938953","0.961066668092093","0.965248993305365","0.96379252843697782","223882.723585363","212044.68178193","195413.040465574","200760.583860478","203288.018732044","207077.80968507781","0","0","0","0","0","0","658.9184712568","673.194507621556","674.509767153832","661.5873122173","676.937389842257","669.02948961834886","24766560","24882336","24268896","24864192","24872832","24730963.2"
"629","2009-12-27T04:00:00-05:00","0.0010968","0.0035376","0","0.0010752","0.005124","0.00216672","1.56","1.80000000000001","1.73000000000002","1.65000000000003","1.95000000000005","1.7380000000000222","0.97050767843733","0.973112123471396","0.973208173912188","0.970361565145193","0.972084805795385","0.97185486935229837","137633.871180026","108949.6805686","124142.699825644","97906.8697079015","93511.7861234615","112428.9814811266","0","0","0","0","0","0","663.79392455426","677.107404499008","673.792218750246","667.985813135977","683.68203010181","673.27227820826022","24766560","24882336","24268896","24864192","24872832","24730963.2"
"630","2009-12-27T05:00:00-05:00","0","0","0","0","0","0","1.52000000000004","1.77000000000004","1.61000000000001","1.65000000000003","1.99000000000001","1.7080000000000262","0.980325906716419","0.980899378521531","0.980535989819221","0.97970911571107","0.978931504676164","0.980080379088881","139425.615781319","57681.3026205199","165477.993316332","126241.606073434","19086.3838376996","101582.58032586091","0","0","0","0","0","0","668.590127021049","681.063161143599","673.05923454308","674.420560131178","690.466760540871","677.5199686759554","24766560","24882336","24268896","24864192","24872832","24730963.2"
